	D36E	Leaf1	Leaf127	Leaf130	Leaf148	Leaf155	Leaf176	Leaf177	Leaf187	Leaf404	Leaf48	Leaf53	Leaf58	Leaf70	mock	Root147	Root563	Root604	Root935	Soil763
AT1G04105	1.02035000275039	0.995385178896795	1.17212801753721	0.785871528789573	1.17169144054307	1.36932915648826	0.7138354908915	0.764021648176916	1.28862166587803	1.0118201022407	1.48842449731083	1.10432074565622	1.06150951156785	1.48938136280265	0.10497792701548	0.802499742890673	1.40659223994861	0.563954951289824	0.515980225745512	0.970613676636417
AT1G04120	-0.134578099622623	-0.643064919005229	-1.21055835131095	-1.6484998964744	-1.54298962277747	-1.63630436712209	-0.43702475546645	-0.684596007570618	-0.961224402540133	-1.51485117336395	-1.00348226805228	-1.38372977544735	-0.751740311212867	-1.22456420488549	-1.74717741896655	-0.930638299187727	-0.938061270763585	-0.827210109027989	-0.865974538888436	-0.845603918541231
AT1G04123	1.08022229808478	-0.666790077377633	-1.86350454087621	-2.55668950882166	-2.73761315607495	-1.4989178015413	-0.673608254450098	-3.42774080105703	-0.0799803332298755	-3.50393936744384	-1.254635392505	-3.78775289011614	-1.8730942853249	-1.65950456269625	-4.60340632324008	-2.92594078471039	-0.004686937370296	0.659234193834936	-3.75090145229333	0.608439973613811
AT1G04147	1.89756158752224	1.29047499422877	1.66682621279217	1.60503796333927	1.68003888868381	1.66147577003529	1.64615584875457	1.13903493438944	1.78322182877741	1.23902240041156	1.87726396836514	2.0437270918076	2.12388621221186	1.1586826136	1.01123822369671	0.744399805550909	1.73749799490488	1.42091072686814	1.05229821957046	1.65753485763122
AT1G04157	-0.731195966993902	-0.507645969037872	0.283954082879188	-0.0576953087260328	0.214431970437225	0.66491493599605	0.119618005064341	0.0323116414864838	-0.599229974101199	-0.257160481088149	0.533039707099516	1.01757435822951	0.543774934218571	-0.413827185497166	1.03892778261431	-0.0349399159647747	0.175369838698398	-0.42013798942269	0.356912276743528	-1.23266886613974
AT1G04163	0.062729582745197	0.186439261310974	1.82551562713259	1.47693005587361	1.82554743121154	1.13420523112847	0.384771637597846	1.13222289272758	1.34729645374019	1.50474934861848	1.47835585126548	1.44610460836134	1.90340953997496	1.91340157472328	1.45027728013249	1.4609721065687	1.25799809140261	0.978319224848106	1.05742247735081	0.685359591667096
AT1G04170	0.0317515233915904	-0.0253306830522914	-1.37658351191644	-0.654970895544899	-0.958989577874225	-1.70725984833209	-0.320956119668845	-0.229848691476743	-0.406462225007753	-0.429336713755492	-1.87767836435767	-0.871256557516716	-0.955003693038167	-1.54472294630507	-1.59273647015554	-0.480421663465917	-0.395052489936209	-0.211626160861147	-0.987511114937305	-0.0164856796827531
AT1G04213	0.45235599285356	0.289419475692563	0.3850587378084	-0.728545284071939	0.819118287445003	0.201507142221737	-0.500885215718482	-0.642822471714214	-0.0690958486296984	-0.816539600757446	0.632233578813079	0.0553580570696942	1.18747184440733	0.939320276499925	-1.50709850944411	-0.53492302783679	-0.148150720956138	0.0486646516942738	-0.786508663107104	0.373100580646817
AT1G04220	-2.56221926906448	-1.68479030117349	0.231922878303815	-1.58346853227977	-0.597259272180999	-1.85462076008241	-1.63292955040994	-0.851751250979142	-1.25821000628204	-1.63219821786511	-0.661523228574086	-0.546524646817071	-0.325238852821815	-0.370199000982773	-0.896671911585494	-2.39918733043963	-1.88860678228257	-0.471742201117233	-2.57326539341543	-2.33749536296594
AT1G04230	-2.03232843538314	0.808256591633721	1.71798524420481	1.97464340600731	1.84439525631993	1.98855460793514	1.97932327973856	2.33331937416896	0.867630486353783	2.75079248668426	1.12167331303503	1.81039211247624	1.70422127727829	1.47261933575249	4.10473113626538	1.33587939648039	1.30051761777699	0.646209125165811	1.92420777218726	0.780136587585942
AT1G04237	-0.0630609896852297	1.54839995648767	3.03140254444675	3.08401148362115	2.88963951055297	2.83949310144184	2.5436032112994	3.09892231968966	2.82266694908473	3.57538527823257	2.54388085748668	3.32082838328072	3.14307790968906	2.92652391346295	4.03284782068097	2.67526842212559	2.54451987866569	2.74989713266516	2.93486099469657	1.20635721841877
AT1G04240	-2.46387709567727	-1.22300243225097	-1.16382154796647	-1.59430282634601	-1.17523791769921	-0.703351560693819	-1.00279926921218	-2.45763460556673	-0.814863852601527	-1.06180807206132	0.0535298288241549	-0.193483225983447	0.00673874880039558	-0.356464575105757	-0.284585552047939	-1.44719996348238	-2.08336398647751	-1.28761163947043	-0.839478507351313	-0.434180810617353
AT1G04247	1.48539801712008	1.85606803544123	4.26996835762943	3.17405277789291	3.350909229035	2.20927438519035	4.07433859339494	3.87522448735998	2.17312716678466	2.58888985067753	3.55767084073435	3.60727799343391	3.86334839848688	3.06445286087777	3.35833168885209	2.27058421308083	2.83512951884853	3.33441522287253	2.59064795613328	0.864985774403859
AT1G04270	-1.32780664399452	-0.453068175285832	-1.00068934125336	-1.64380132295435	-1.06264077434222	-2.48997655136449	-0.787833651533355	-1.60553540771957	-1.36475228111387	-2.68687338279171	-1.80290353357554	-1.40418946689469	-0.354419021425718	-0.820310427854791	-1.40996285914581	-0.357336204748295	-1.01538510758556	-0.744055527064341	-1.16230785660992	-0.53919655105364
AT1G04280	-1.29136895893449	-2.05887162661895	-1.449294697538	-3.29817792725539	-1.54021273444917	-2.07891905306988	-3.74226995857652	-1.51979718182795	-1.40016292751624	-1.48276319749732	-1.53961362263517	-0.930666019778502	-1.54305301036894	-2.10307776116679	-1.32009184303427	-0.808445089871175	-1.27093963045915	-2.33518903316271	-2.10437577639052	-1.89013819263056
AT1G04290	-2.41714833517189	-2.83919575361633	-2.09087787079632	-1.47959525616914	-2.28232969850134	-2.3786603506909	-1.55964080334293	-2.25998218237669	-3.62346775680786	-2.30847776042035	-2.38264974483543	-1.64206032960462	-2.50276905076075	-2.41543628139496	-1.18124556371674	-1.74722622996824	-1.53436856354404	-2.51774710077916	-2.88913494683632	-1.51430926134808
AT1G04297	0.906542537880495	1.35819762439506	2.45735008427436	1.17111170324932	2.44163701096211	0.802850475244602	0.717325510444486	1.24426069878009	1.57387008352578	0.916429648186833	1.98243756118658	1.82378441591343	2.29395441437599	2.35410200186438	0.885483016625537	0.953144176663958	1.2392999099603	1.37585397311374	1.1894662262829	1.85015130556077
AT1G04323	-2.05905752137546	-3.22751340459788	-4.18520763646029	-0.069629400244332	-4.07710231193248	0.589723038254141	-1.33155261139554	-1.41102276172724	-1.77099198610565	0.528108987085805	-4.22923169620232	-3.76390350530976	-3.6711856858361	-3.46981927204679	-0.255510065106473	-3.348563921365	-0.354420727387058	-2.88120017003582	-1.60644986506276	-3.34701306708278
AT1G04353	2.4677754057807	2.51981865220132	3.42680319283676	3.02525895388339	3.19278210512319	3.01998701411801	2.84409467311517	3.14045926249238	2.71411972468077	3.00428800546017	3.45186747812521	3.7508372637825	3.52830125795961	3.19227868101816	3.47637284657299	3.0521845180949	2.95220245758893	3.01964517014203	3.04115244690432	2.39436705927748
AT1G04420	-3.12390911394957	-1.61788653356524	-2.74104842769188	-0.304116744077005	-2.81747640361486	-1.09746079360737	-0.987310504953521	-0.512509519349496	-1.60770006748382	-1.22481638019492	-1.50901931037889	-1.90812004096933	-3.13263911244577	-3.11008882687506	-0.548320829123951	-1.17345725488658	-1.60910490355579	-1.3247521201677	-0.796741286050064	-2.35151262785122
AT1G04427	0.0293363537254717	-1.34976226209775	-1.69231655361735	-1.401882490529	-1.93171529146044	-1.54034382609647	-2.09169890886886	-1.86915622666164	-1.27898305329957	-2.0356680446336	-1.77209961072074	-1.16461343939878	-1.1158976756862	-1.8276806479555	-2.04213648257397	-2.32979926071002	-1.97487562623797	-1.20632584863567	-1.92777150082333	-1.60686101778137
AT1G04430	-1.36741342576274	-0.767831770756352	-0.22994588682113	-1.13444578822618	0.0723698784764646	-1.08308721232722	-0.0460835378716847	0.0778691902608777	-0.805992955089526	-0.237247495907857	-1.23435087391943	0.191395673998965	-0.322647088264593	0.357828970988788	0.35993592445549	-0.760172752534158	-0.753459829564656	-1.54269085655351	-0.592389644830485	-1.2278247395185
AT1G04437	2.20680147114351	1.93047015848614	2.41946377733129	1.39191030835016	2.45350337340899	1.81358168687733	1.79193898460656	1.5281269696595	1.58177511809468	1.44892576256278	2.46094784624641	2.59420742863129	2.52580068509306	2.46057215124901	1.44394075817388	1.46368206503553	1.72948072074081	1.64196539001049	1.39989438021601	2.05956087374041
AT1G04463	0.979048869656309	-0.201953300395228	1.64429904409231	-0.41440522620797	1.94033190320949	-0.0495611125819777	-0.675012939697509	-0.601330362279027	-0.360117357915087	-0.0781897199969776	1.38032360243015	1.09275295606995	1.70669691337655	1.56620236905166	-0.543861984742678	-0.151713748450219	0.239271697859514	-0.628630403453997	-1.02282167427388	0.332496743572623
AT1G04467	4.07835719365611	4.77523979678118	3.82159672790393	5.94031074667972	2.97922236905954	5.76172398391642	5.8657968238646	5.88093042057004	5.45903954812746	6.02132339159516	3.4084287870151	4.09500038108511	3.13414965273466	3.37465857764821	5.91795257701307	5.67693181097409	5.40662202767543	5.51244548869922	5.96736265067956	4.71478479606066
AT1G04473	-1.91797215244653	-1.17978946689102	-1.02206577096303	-0.792669257137327	-0.646385176389077	-0.817045170194627	-0.380627711871715	-0.699491285618383	-1.80875975928266	-0.656011237372326	-1.4114426606618	-1.3345576123983	-2.58301789766263	-0.821764743099834	-0.41976898334116	-0.494603664891934	-1.27689083284958	-0.700238454447872	-0.496312253856622	-1.91203084517882
AT1G04480	0.268930035002197	0.615111246878075	-0.788684672238404	-0.206082199422158	-1.17180932585752	-1.34845032126134	-0.146728503525823	0.264402546307811	0.125740819322095	-1.93084082236145	-0.617948701750259	-1.84371408847256	-1.11501312185961	-1.4891780776316	-0.632978112184894	0.620671365289231	-0.792668585966723	0.129146453315375	0.0958906697015996	0.722723520085706
AT1G04483	-0.539511578517343	-0.0222343042735394	1.08819497757784	0.355073528500984	0.840576288355481	-0.067026385954398	0.206651933117619	-0.125648726768352	0.64646962078812	0.539246148940095	1.11496383703201	0.722720966465792	0.9068159662792	1.12102532953575	0.776265057623593	0.240646290489353	0.320212608241503	0.51752539976141	-0.220312576194059	0.239713791856001
AT1G04507	0.716459888183227	0.65020142539307	1.76802045244219	0.876768297406347	1.551043247623	0.929192063744314	0.484407087401798	0.973879273371339	1.11220785268728	1.17048206191078	1.75442589919725	1.19348938611822	2.04501113307064	1.9153972258978	0.974555531633764	1.13468441009115	1.14356058295472	1.02703589378576	0.63056282868467	1.24510651964768
AT1G04513	3.02477231155114	3.06057092757009	3.24951074963701	2.7750858967842	3.84062211688983	2.61646301193157	2.69400636668755	2.31585536186572	3.18713652491799	3.07403025532475	3.38716083360289	3.11566861763715	3.2530119747816	3.69059482396833	2.39638462159602	2.34409684925034	2.69517566059223	2.70910875633002	2.72360444730306	3.07974284725263
AT1G04530	-1.16479595024793	-0.997499129841013	-1.65373946872539	-0.487660921161796	-1.35747767771256	-0.684307273614181	-0.257961895886226	0.0537246569155164	-0.912542556977017	-0.970835366838135	-1.97228510689766	-1.21517122964454	-2.04529589135869	-3.31318005632503	-1.69723726641358	-1.08484957316956	-0.388001379309714	-0.474941482389253	-0.799056528547959	-0.787453330529587
AT1G04537	4.06609297595072	3.86283758765936	3.87098020059269	3.5032134735465	4.00050400061851	3.62918675374935	2.94958796197899	3.17865226087306	3.59844411892229	3.80174443648153	3.9729213550298	3.90530440303629	3.76464629487495	3.92784743242802	2.84191488789606	3.19904653407729	3.63545545458699	3.39026993022727	3.09996326632251	3.75138897185024
AT1G04540	1.42775138658192	1.49899373156421	1.10012004625533	1.08208091741933	1.50423420370582	1.77542385867079	1.08809856713751	1.65774511730912	1.44776695589865	1.38224000228974	1.50974447410788	1.41008718342637	1.53352528528451	1.35558726034808	0.712399132438248	1.10295033051353	1.50745765295642	1.34471783263271	1.4462240278606	1.59824722469858
AT1G04640	-2.5370193892008	-1.2785914536014	-1.41181534490556	-0.360008690313123	-1.77903081045075	-0.82165115699661	-0.147539617922523	-0.46921637384522	0.20206220978627	-0.120156554949946	-1.76314032935339	-1.83276008558553	-1.76885028853006	-1.72148168571354	-0.0761420840956293	0.108355099387084	-0.370082155596026	0.0807584593391581	-0.105831294687937	-0.899568628709751
AT1G04647	3.80104098688565	3.50460947859752	4.40122306241233	3.48850999913815	4.4979051134441	3.33170159740637	3.37516268836657	3.28372543253462	4.01826900750755	3.42032780517283	4.36398137379738	4.08349818179768	4.50645299577199	4.38141565188985	3.03976876099608	3.30656580573428	3.97983416669474	3.68501526770725	3.35528316251937	3.92823372248393
AT1G04680	-2.75708660151453	-1.10838737586	-0.946974010701567	-1.13476822462844	-1.07840236740773	-2.31342123709537	0.0172675492437081	-0.686699971323204	-1.4573430005502	-1.65519169224769	-1.87147254479141	-1.69513061959777	-1.14515067231328	-1.87880401091248	-1.38688752104333	-1.90532790858771	-1.68034620655773	-0.60263414590278	-1.25893453236775	-1.71863818263951
AT1G04690	-1.27236253151973	-1.03200796806544	-2.0769131059874	-1.02645174020355	-3.16686542923984	-1.97543860708364	-1.40655924036812	-1.03866636987317	-0.606711532887963	-1.67490801990379	-1.77138098582313	-1.74618728734959	-1.96896637440499	-2.89720323391705	-2.05998803861751	-0.596117115411846	-1.2713009030129	-0.648075999224438	-1.0569321230424	-0.437757970127652
AT1G04697	-0.591217749336441	-0.745598507980757	0.0320758240003495	0.879432537898356	-0.638941885755928	0.968743170618957	0.396349619013006	-0.0456566633807327	0.438343345234538	0.849122528412693	-0.424105711133329	0.195202501390848	-0.358189875687869	-0.440883806491906	0.816445449039704	-0.147175578334373	1.05800011616815	-0.374193107490093	-0.0823610244647256	-1.5443724216361
AT1G04723	2.94737956489584	2.84058733717821	4.04470440457141	4.13163243544416	3.4285159445417	4.00771579859696	3.38125400292616	3.71211870401167	3.68765848621238	4.30309202059263	4.07987832861487	4.11917099962902	3.71493042828467	3.90638886420713	4.50950602219402	3.45030804964548	3.68723472122156	3.52062172204647	3.52717738031781	2.85637726806414
AT1G04737	1.18087777466264	1.78308253427047	2.6109988359276	2.73974006993395	2.44466270378035	1.98527993956554	2.46273583707155	2.50110943376667	2.41865780106084	2.48986773752184	2.75845708528742	2.92921743730897	2.51331348556817	2.504359849253	2.99946479064763	2.68050470061409	2.30640846928653	2.33186490267619	2.94038044832055	1.9613802231823
AT1G04750	-1.04411623530295	-0.916742022499044	-1.94661967973074	-2.82778256199151	-1.71171408789188	-2.90187390995229	-2.22625009363887	-1.40168985535866	-2.1644403672502	-3.12908271934029	-2.90320439515225	-2.7978549252432	-1.81107496147531	-2.21235878950384	-2.47379791003855	-1.77834735915998	-2.29724892890336	-1.05110912791851	-1.14742719897944	-1.31208710801614
AT1G04780	0.253170369290879	-0.0611694077723379	-0.757129433295518	-1.15385772317676	-0.9321155474297	-1.00877477327375	-1.40314138169546	-1.46642066312248	-1.20345254955356	-1.38005314018055	-1.34273684149144	-1.42069589246364	-0.446231341967269	-0.601851916578416	-1.88083935042299	-0.853884201407844	-1.87938741043701	-0.797375191360537	-1.53424004459658	-0.674893164199666
AT1G04810	-0.251518674448881	-0.316887150035094	-2.92831964052423	-1.6167244547985	-2.33428334921962	-0.979484905625859	-0.580481668458349	-1.03419981181563	-1.90605780621355	-1.57232439159453	-1.8256928059311	-2.30680839304341	-2.75730938859856	-1.69992888404221	-2.44490856445592	-1.40332538749634	-1.22363680465435	-0.465478281795921	-1.1414093838674	-0.166728908124759
AT1G04820	0.419876384890894	0.628205774876965	-0.180132439269355	-0.230008649659581	0.290454340464523	-0.466817618846128	0.416534067966665	0.406551610027421	0.163995323137666	-0.339754812430814	-0.00756271955273099	-0.178133623491646	-0.165260149307215	-0.199029226544696	-0.346746240923529	0.0189959201142523	-0.298256039156204	0.421770210095232	0.339468501484066	0.683154267772171
AT1G04827	0.377686080854061	1.12562137007903	0.0366263831496921	0.188642429135646	0.359774405385511	0.296388963607085	0.783967685969221	0.552193788300963	-0.291927705761993	-0.203607328340522	-0.24896961408853	-0.888996240326482	0.396490171731404	0.104886022738378	-0.592753085402345	0.0529094333199672	-0.443965124883268	1.09060791659081	0.254986363691508	0.782095508780631
AT1G04833	5.1829742019477	5.06844647994083	5.20941288347418	4.59016443259115	5.2236791074321	4.98780849482042	4.73562305610053	4.43441125543733	5.18068615771417	4.59347975479943	5.36078200685941	5.21505850242273	5.30871676533682	5.28418703565006	3.66966466072926	4.82915500778084	5.180144079012	4.98812051615976	4.50439847985167	5.28291955353038
